"","x"
"4506",-0.018374497527307
"4507",-0.00506140731733318
"4508",0.00674940332149898
"4509",0
"4510",0
"4511",-0.0135645497565831
"4512",-0.0198157476112586
"4513",-0.00612207377212926
"4514",0.00699360417377903
"4515",-0.0336011999825487
"4516",-0.00180346481796434
"4517",0.026675427655066
"4518",0.00261251296667719
"4519",0.0156336925334815
"4520",-0.0095169683547116
"4521",0
"4522",0.0197986548727433
"4523",0.0293966136165897
"4524",0.019670636536854
"4525",0.00130401522820467
"4526",-0.024278140816433
"4527",0.00247381363838617
"4528",-0.0108293798066752
"4529",-0.0220170661175265
"4530",-0.0129091040918698
"4531",-0.00697531063881307
"4532",0
"4533",0.000874579291608057
"4534",0.0173128725946112
"4535",-0.0208157884814586
"4536",0.00612207377212926
"4537",0.0198157476112586
"4538",0
"4539",-0.0017110686413373
"4540",0.0152756183979204
"4541",0.0100491591745717
"4542",-0.00668169118432793
"4543",-0.0194997198711668
"4544",-0.00772281858429125
"4545",0
"4546",0.00602731127141531
"4547",-0.0120709647121195
"4548",0.00258309428635961
"4549",0
"4550",-0.0104337497753093
"4551",-0.00348862471677069
"4552",-0.00705513703892535
"4553",0
"4554",0
"4555",-0.00797623768345268
"4556",0.0132722513755983
"4557",0.0191420569932044
"4558",0.00686545065116562
"4559",-0.00169696284446363
"4560",0.00683017878769476
"4561",-0.0119986665943967
"4562",0.00686545065116562
"4563",0.00085736793312563
"4564",-0.00341389245408497
"4565",0.0110973037899544
"4566",0.00844884054505357
"4567",0.0216501501766606
"4568",-0.00662368841241623
"4569",0.00166003975889684
"4570",-0.00166003975889684
"4571",-0.00581250546625967
"4572",-0.00250980218713348
"4573",-0.000838002485093803
"4574",0.00334780467222728
"4575",0.000835202876587005
"4576",-0.0202003299472322
"4577",0.00507861064499338
"4578",0
"4579",0.0050725601276671
"4580",0
"4581",-0.0101511707726605
"4582",-0.00341337898392258
"4583",0.00511570921152948
"4584",-0.00340756332576397
"4585",-0.0137274492386084
"4586",-0.00259879070887337
"4587",-0.0192258783293306
"4588",-0.0187014448011107
"4589",-0.016328186598308
"4590",-0.0661128636633581
"4591",0.0154873848490755
"4592",-0.0203910884111984
"4593",0.00196436792266574
"4594",0.00391719738406326
"4595",-0.0207154201712791
"4596",0.00992896306914481
"4597",0.031059169924661
"4598",-0.00960136288285973
"4599",-0.0234357285697966
"4600",-0.0119270974681038
"4601",-0.0492084520962734
"4602",0.00420055810943776
"4603",-0.0493032975301544
"4604",0.0109235048006227
"4605",0.059098049627976
"4606",-0.0186245761258501
"4607",0.0165695681145417
"4608",0.00817108947442868
"4609",-0.0122938182285521
"4610",-0.00206775577990204
"4611",-0.00828977715021839
"4612",-0.0360755611902706
"4613",-0.00214092393342646
"4614",0.0129017885319263
"4615",0.0397949582760146
"4616",-0.0103388673101437
"4617",0.0103388673101437
"4618",-0.0103388673101437
"4619",-0.0146073295517066
"4620",-0.00211131102414175
"4621",-0.0213368584317237
"4622",0
"4623",-0.0350787668534798
"4624",-0.0180251243153293
"4625",-0.0453318530205085
"4626",-0.075291382795613
"4627",0.0177923253641703
"4628",-0.0332946450599776
"4629",-0.0144221517124299
"4630",0.067674755831657
"4631",0.0231712309922196
"4632",0
"4633",-0.00363201638091226
"4634",-0.0195392146113074
"4635",0.036349153559482
"4636",-0.0204551949732901
"4637",-0.0183706330465006
"4638",0.0147404532232587
"4639",0.0288446532874103
"4640",0.0199509227377739
"4641",-0.0211386205392827
"4642",-0.0155417566804008
"4643",0.0378162185403825
"4644",0.0183982801662363
"4645",-0.0022846829979386
"4646",0.0181068398167694
"4647",-0.0112683907753812
"4648",0.00676576536730078
"4649",-0.0308536528976857
"4650",-0.0105271288392421
"4651",-0.0213367959566053
"4652",-0.00240532643797753
"4653",-0.0145263247913592
"4654",-0.00612738283704406
"4655",0.00612738283704406
"4656",-0.0159810944764622
"4657",-0.0343018300836171
"4658",-0.00101635138632528
"4659",0.019077538124205
"4660",0.00126094176788172
"4661",0.0112485158529863
"4662",-0.00499666960625067
"4663",0.00996849658432364
"4664",0.00247667446030864
"4665",0.0291954299922867
"4666",-0.0048164524238361
"4667",0
"4668",0.0249766971810352
"4669",-0.0118145763772928
"4670",-0.0216471397860012
"4671",-0.0233424600245735
"4672",-0.00249521396797725
"4673",0
"4674",0.0331149463985785
"4675",0.0261844437572663
"4676",-0.0101537682893973
"4677",0.00427769767371178
"4678",0.0164155273710378
"4679",0.00346161472851403
"4680",-0.00116155012451902
"4681",-0.00814159946643578
"4682",0.00234071035806416
"4683",0.00233524422522713
"4684",-0.010551813579081
"4685",-0.0237987600781571
"4686",-0.00241695356824412
"4687",-0.00969824523725649
"4688",-0.0347484013281543
"4689",0.00753172290713966
"4690",0
"4691",0
"4692",0
"4693",-0.0202319039715846
"4694",0.00508165905354385
"4695",0
"4696",0
"4697",-0.0375716112555518
"4698",-0.00132427915443678
"4699",0.0157464308668667
"4700",-0.0425754420871431
"4701",0.00542999187446114
"4702",0.0187451882505387
"4703",0.00530063800795411
"4704",0.00917858669598814
"4705",-0.0432868337114263
"4706",-0.00353633068407522
"4707",-0.00965292510976834
"4708",0.0886320446084925
"4709",-0.0178833896406205
"4710",0.00129018725609509
"4711",-0.0103381121775552
"4712",-0.0290481319165963
"4713",0.0146449046794661
"4714",0.00917858669598814
"4715",-0.00393647233273686
"4716",0.0104630189874966
"4717",0.00386543937238759
"4718",0.0192244726574096
"4719",0.0050725601276671
"4720",0.0236919355783582
"4721",-0.00616681108274353
"4722",0.00616681108274353
"4723",0.00738454326022442
"4724",0.0229752597034505
"4725",0.0271624352488598
"4726",-0.00912750700287202
"4727",0.00796056656080246
"4728",0.00881324980059173
"4729",0.0620406526266502
"4730",0.0320379863597537
"4731",0.00880525708098112
"4732",-0.0215025098026231
"4733",0.012697252721642
"4734",0.0146165521588912
"4735",0.0215437040106048
"4736",-0.0340555589827769
"4737",0.00733175043764867
"4738",-0.0253146965917708
"4739",-0.017248083340653
"4740",0.0161771927804431
"4741",0.0127510114690379
"4742",0.0423884104185603
"4743",-0.00101449796954167
"4744",0.0289416747805573
"4745",-0.0098863538133367
"4746",0.00889980973460691
"4747",-0.00492430467201288
"4748",0.0137683583416806
"4749",-0.0107970670999089
"4750",-0.00297129124177165
"4751",0.00984732108347952
"4752",-0.0138228261460736
"4753",-0.0221050047691831
"4754",-0.00715230745641282
"4755",0.0322404217256045
"4756",-0.000993381389950088
"4757",0.00534797614046489
"4758",0.029739358598885
"4759",0
"4760",0
"4761",0.0292705968813136
"4762",0.0409979613522617
"4763",-0.0125808887539032
"4764",0
"4765",-0.0145563595498475
"4766",-0.0147930736143236
"4767",-0.00840871962513567
"4768",0.00185774130295435
"4769",0.0259077380965929
"4770",0.00908644670785996
"4771",-0.00361198048077771
"4772",0.0135355899106271
"4773",0.0106939565802717
"4774",0.0114592074352888
"4775",-0.00439974925208553
"4776",0.0148606268682574
"4777",-0.000869257648104416
"4778",0.00345235193446403
"4779",-0.017443721154617
"4780",-0.0186515027320242
"4781",0.00535568575123957
"4782",0
"4783",0.00586451174638203
"4784",-0.000516683728723599
"4785",0.00282815543110271
"4786",0.000700640908996242
"4787",-0.000886186878542361
"4788",0
"4789",-0.000515586181338179
"4790",-0.00301634424924835
"4791",-0.00445850704862849
"4792",-0.00535568575123957
"4793",0.0186515027320242
"4794",-0.0267707975114249
"4795",0
"4796",0.0152607694515838
"4797",0.00356203909671482
"4798",-0.000889320969029939
"4799",0
"4800",0.00177785174895284
"4801",-0.00713045057431838
"4802",0.00411036264077502
"4803",0
"4804",0.0136008927792837
"4805",0.0130553602933396
"4806",0.00605337246500248
"4807",0.0187504251959849
"4808",-0.0136107736567368
"4809",0.0131777709732281
"4810",0.000944491520597168
"4811",0.00474827246947651
"4812",-0.00949943716015422
"4813",-0.00382121932077872
"4814",0.00571650536549306
"4815",-0.000947194008776187
"4816",-0.00476931135671688
"4817",-0.0115721249077074
"4818",-0.0116873043933126
"4819",0.00683922457041763
"4820",-0.0166943353977471
"4821",-0.0059641506176833
"4822",-0.0201063100292815
"4823",-0.00612216651794206
"4824",-0.0322133048695177
"4825",0.00840597284203426
"4826",-0.0158251209696472
"4827",0.00211281633276705
"4828",-0.00211281633276705
"4829",-0.0096300402186218
"4830",-0.00278449329527053
"4831",0.0166576503217737
"4832",0.00422518881143485
"4833",0.00527280287350784
"4834",0.0187082299932442
"4835",0.0153236997791018
"4836",0.00607268121044147
"4837",-0.0131973503734955
"4838",-0.0112964302107388
"4839",0.00822436135327731
"4840",-0.00101904346121895
"4841",0.0192906323774489
"4842",0.0169609387492118
"4843",-0.00196846420879648
"4844",-0.00597004408213841
"4845",-0.00299844099045643
"4846",-0.00300745868463004
"4847",0.00300745868463004
"4848",0.00398905091564927
"4849",-0.000990609925192842
"4850",0.00496381151646297
"4851",-0.00197433430371774
"4852",0.00989407364519845
"4853",0.0175583122133789
"4854",0.0191630707840211
"4855",-0.00763309787907573
"4856",0.0170591968104707
"4857",-0.0122792240528939
"4858",0.0104088993181506
"4859",-0.0056712775453498
"4860",-0.105774625926051
"4861",0.0310781299691723
"4862",0.0261965426629782
"4863",0.0447077159493396
"4864",-0.00475566493762436
"4865",0.00189708380348197
"4866",0
"4867",0.000947194008776187
"4868",0.00664454271866788
"4869",-0.00473315559330167
"4870",0.00190774069325883
"4871",0.00566240724511946
"4872",-0.0085155323666184
"4873",0.00265661899970038
"4874",-0.00265661899970038
"4875",-0.00286128874184044
"4876",-0.00863331848532756
"4877",0
"4878",0
"4879",0.00193159815123156
"4880",-0.00869162389439015
"4881",-0.0116873043933126
"4882",-0.0148090249843991
"4883",-0.00299243859216158
"4884",-0.0110355980454067
"4885",-0.00102451527439218
"4886",0.00302869131058792
"4887",-0.00100158592798394
"4888",-0.0070813813337951
"4889",-0.00611596903970035
"4890",-0.00511119528886983
"4891",0.00203912643140836
"4892",-0.00410372568550876
"4893",0
"4894",-0.00825832125457282
"4895",-0.012538536008897
"4896",-0.011618751130289
"4897",-0.00959759689178163
"4898",0.00748254620136102
"4899",-0.00641651904997076
"4900",0.000643507805322407
"4901",0.00788806193506897
"4902",-0.00531816375964489
"4903",-0.00256989817542408
"4904",-0.00170953495671267
"4905",0
"4906",-0.00539192964447466
"4907",0.00107178753142634
"4908",-0.013005720221579
"4909",-0.0120780733357124
"4910",0.00331266080895354
"4911",0.00985006034855651
"4912",0.00870225745176878
"4913",0
"4914",-0.00651394935822225
"4915",0.000428077375889124
"4916",0.00608587198233312
"4917",0
"4918",0.00924849201777356
"4919",0.041325860459998
"4920",0.00267828834772832
"4921",0.0105999852271257
"4922",-0.0081405852680394
"4923",0.00224210597976793
"4924",0.00183647027244227
"4925",-0.0143590903579636
"4926",-0.012486438089284
"4927",0
"4928",0
"4929",-0.00375479285185687
"4930",-0.00464240233092017
"4931",0.00631535200032118
"4932",-0.00948804762158417
"4933",0.00317269562126299
"4934",-0.00209941687100379
"4935",-0.0168445949792781
"4936",-0.00129213375965787
"4937",0.0134628489265207
"4938",-0.00595620653015505
"4939",0
"4940",-0.00108475487430848
"4941",-0.00106375915888446
"4942",0.00746667779283783
"4943",0.00318615064249439
"4944",0.0126223839942119
"4945",0.00106093913882432
"4946",0.00728781336365536
"4947",0.00621080102382798
"4948",-0.0229567487090847
"4949",-0.0127295032135741
"4950",-0.0096713627766114
"4951",0
"4952",0
"4953",0
"4954",0.0160453767036364
"4955",0.00318279366528618
"4956",0
"4957",0
"4958",0.0136690270339965
"4959",0.0124604172963512
"4960",-0.00580270350433754
"4961",-0.00456297470637512
"4962",0.00415487718688468
"4963",0.0174839680595706
"4964",0.0201672404553879
"4965",-0.00400104187545658
"4966",0.00300745868463004
"4967",0.0168599272603647
"4968",0.00881920383301882
"4969",0.00388811594103089
"4970",0
"4971",0.00291121020745866
"4972",0
"4973",-0.00973042720696338
"4974",0
"4975",0.0145503883388782
"4976",0.00288882227457687
"4977",-0.00578601402705914
"4978",0.0115387425936113
"4979",0.0235939755426893
"4980",0.0102060334088039
"4981",-0.00463842282186189
"4982",0.0147413445876099
"4983",-0.000909073754392864
"4984",-0.00366359878645284
"4985",-0.00644855807076361
"4986",0.000918308845861304
"4987",0.00919384801135514
"4988",0
"4989",-0.00550996986042751
"4990",0.00184637107397467
"4991",0.00731382459516006
"4992",-0.00916019566913473
"4993",0.0146200604984861
"4994",0.00811568304298937
"4995",0.000893555292337034
"4996",0
"4997",0.00360333977059213
"4998",0.0142117925275995
"4999",-0.00708064959540966
"5000",-0.000884010518359624
"5001",0.00264969057980924
"5002",-0.00264969057980924
"5003",-0.0035808591708264
"5004",-0.007163168305933
"5005",0
"5006",-0.00124859083877915
"5007",-0.0105162507408068
"5008",-0.0100568077084517
"5009",0.0109797600912387
"5010",-0.0045665626400222
"5011",0.00273866694296121
"5012",0.00817128458276706
"5013",0.00179435946539019
"5014",0.0113085777172435
"5015",0.00195532334346193
"5016",0.016068787435958
"5017",0.00783963552740108
"5018",0.00346664379432493
"5019",-0.00607904607638243
"5020",-0.00173335302679689
"5021",0.00261692849924611
"5022",-0.00348473300843644
"5023",0.0181741717042758
"5024",-0.00345165363594369
"5025",0.00892490775867127
"5026",-0.00462107213031082
"5027",-0.014676833678231
"5028",0.00433068359390809
"5029",0.0120483385161743
"5030",-0.00686188318099479
"5031",0.00343682725904948
"5032",0.0068560763897727
"5033",0.00135854004327562
"5034",0
"5035",0
"5036",-0.00564029254639031
"5037",0.00341626508255466
"5038",-0.00341626508255466
"5039",-0.0034279759685889
"5040",-0.00258317517711859
"5041",0.00172879375065982
"5042",-0.00517747353811693
"5043",-0.00207851855009622
"5044",0
"5045",-0.0127261480874292
"5046",-0.000872378376724825
"5047",0.00786022339014547
"5048",0.00607904607638243
"5049",0.0146138715634416
"5050",0.00849870949150677
"5051",-0.000666024036537927
"5052",-0.0276420276223437
"5053",-0.00927122983138151
"5054",-0.014512925827832
"5055",0.0315762163418354
"5056",-0.00259659007868862
"5057",0.0214291380171785
"5058",0.00472747890766723
"5059",0.0359583134209265
"5060",0.00567944665109721
"5061",-0.00567944665109721
"5062",-0.0122921446342188
"5063",0
"5064",0.0067327727680162
"5065",0.00311300097436629
"5066",-0.000828059431002615
"5067",-0.00243745677399954
"5068",-0.00164525330755971
"5069",0.00164525330755971
"5070",0
"5071",0.000813145902842649
"5072",-0.000813145902842649
"5073",-0.00164525330755971
"5074",0.00735714040439817
"5075",-0.00408625596022727
"5076",0.00163988506839097
"5077",-0.0024523703021595
"5078",-0.000813145902842649
"5079",0.00456536867753599
"5080",-0.00326126734866161
"5081",-0.00213487034658666
"5082",-0.00162963250514547
"5083",-0.00328429874303016
"5084",-0.0208053798333649
"5085",0.000852403743042629
"5086",-0.00927622887554502
"5087",-0.0128058554229495
"5088",0.00599058896921267
"5089",0.0118745796219706
"5090",-0.004217237401833
"5091",-0.00425270828090074
"5092",-0.0154219154239899
"5093",0.00499510449007889
"5094",-0.00240523923358804
"5095",-0.0164927346569055
"5096",-0.00350613023010649
"5097",0.000873140085304591
"5098",0.0165358595452165
"5099",-0.0191758006329126
"5100",-0.0431772657065004
"5101",0
"5102",-0.0101589754408158
"5103",-0.00559210080660488
"5104",-0.0178912401708136
"5105",0.00473315559330167
"5106",-0.00282541490004284
"5107",0.0243599673917503
"5108",0.00554558349350032
"5109",0.0182350602268349
"5110",0.00684863885187958
"5111",0.00663579821454352
"5112",0.00622492709583522
"5113",-0.00979685519840157
"5114",-0.00180004687898627
"5115",-0.0263475223117053
"5116",-0.00276894756464063
"5117",-0.00983904320718665
"5118",-0.0078714611820283
"5119",-0.00280680053285387
"5120",0.00469306153218962
"5121",-0.0094278632794289
"5122",-0.0095175945303776
"5123",-0.00190253530504236
"5124",-0.00730678677649088
"5125",-0.00814594901905341
"5126",-0.0296051387838592
"5127",-0.0121087074458135
"5128",0.0250357896449263
"5129",-0.00396137667691665
"5130",0.0108613346444502
"5131",-0.0198270401666463
"5132",-0.00703861634358383
"5133",0.0154077306467766
"5134",0.00752384208751433
"5135",0
"5136",0.0117763076203978
"5137",-0.00979713924498338
"5138",0.00490042563028137
"5139",0.0107131992752931
"5140",0.0555985965511425
"5141",0.0063956016598361
"5142",-0.00364691503279513
"5143",-0.0045726725408457
"5144",0.0127736894245114
"5145",-0.0266570831453308
"5146",-0.0216365839461918
"5147",-0.0221352438581635
"5148",-0.0580618301664417
"5149",-0.00310057876349479
"5150",-0.0368651062913008
"5151",0.00854063072639466
"5152",-0.0096300402186218
"5153",0.0117428565513888
"5154",0.00847230786698905
"5155",-0.0474318701170899
"5156",0.0153343143072568
"5157",-0.0175311618005427
"5158",0.0120912747893547
"5159",-0.0132144454574386
"5160",-0.00443622798317023
"5161",0.0209271793263497
"5162",-0.00765436954268228
"5163",-0.00330172330957446
"5164",0.00985006034855651
"5165",0.0162412145128297
"5166",0.0354077237491168
"5167",-0.00749180055722576
"5168",-0.000410655433446649
"5169",0.0124604172963512
"5170",0.0143295651866717
"5171",-0.00103180712256901
"5172",-0.0205402847404512
"5173",-0.00312315153436415
"5174",0.0103656782107127
"5175",-0.024005906200788
"5176",0.00944635267448035
"5177",-0.0088123550799244
"5178",0.00462257157350709
"5179",0.00525072264524162
"5180",0.018630816842518
"5181",0.0132510959269068
"5182",-0.00203531444517235
"5183",0.0170972813539914
"5184",0.00695476054287614
"5185",-0.0059641506176833
"5186",0.0059641506176833
"5187",0
"5188",0.00592879031506754
"5189",-0.0108827044721371
"5190",-0.012837572738241
"5191",-0.0123703390977985
"5192",0.00204777508041243
"5193",-0.00306266014722478
"5194",-0.00203286534517044
"5195",0.0172323854039389
"5196",0.00201896227350407
"5197",-0.0141558221850477
"5198",-0.00817385543609461
"5199",-0.0124089652010957
"5200",-0.00416357158010072
"5201",-0.0062889197363738
"5202",-0.00525656916806305
"5203",-0.00105025937930048
"5204",-0.0149095194747071
"5205",-0.00215773810485409
"5206",0.0106983688312488
"5207",-0.0117678399906236
"5208",0.00322720926422893
"5209",0
"5210",0.0138362407244479
"5211",0.00844549849477083
"5212",-0.0010653911971481
"5213",0
"5214",0
"5215",0.018749337032725
"5216",0.007783795493844
"5217",-0.0016325495775904
"5218",0
"5219",0
"5220",-0.0123620469400816
"5221",0.0164490008643554
"5222",0.00610978409624163
"5223",-0.0122358644519238
"5224",-0.00515882619281882
"5225",0.00719795262422718
"5226",-0.00512696175858629
"5227",-0.0134847014540185
"5228",0.00312969034126009
"5229",0.0175381256238207
"5230",0.0202492927138529
"5231",0.0208233903542974
"5232",0.00391477259833373
"5233",0.00389950689617002
"5234",0.00639211004773266
"5235",-0.0300412059883559
"5236",-0.00902243045827689
"5237",-0.00603953645054212
"5238",0.00805849872404618
"5239",0.00201489427659496
"5240",0.011553666791615
"5241",-0.011553666791615
"5242",0.00399698170182283
"5243",0.00696163628849344
"5244",0.0108398272880672
"5245",-0.000406157350938408
"5246",-0.00846520572833231
"5247",0.00984546819729015
"5248",0.00779912223097412
"5249",-0.00290240861627211
"5250",0
"5251",-0.00293110105847383
"5252",-0.00686603818650955
"5253",0.00979713924498338
"5254",-0.000989549230038023
"5255",-0.0181048391602756
"5256",-0.00857487562079129
"5257",-0.0264091711518377
"5258",0.00717579454297024
"5259",0.0105634044143939
"5260",0.016442139145104
"5261",-0.0107856258736403
"5262",-0.00808756485018147
"5263",-0.00302610242271939
"5264",-0.0205403662104997
"5265",-0.00208604469242246
"5266",0.0205828206371903
"5267",-0.00613472900468626
"5268",0.00205615275247606
"5269",0.00203080117179777
"5270",-0.00325974507051185
"5271",-0.00286633528517033
"5272",-0.0186716730111529
"5273",0
"5274",-0.00839719518277704
"5275",-0.0131721181900382
"5276",-0.012473433283283
"5277",0.012916048259747
"5278",0.00745071230283045
"5279",0.00317937403973989
"5280",0.0052620783217403
"5281",0.00315269054958467
"5282",-0.00315269054958467
"5283",-0.00104584287029663
"5284",0.00104584287029663
"5285",-0.00316266145073651
"5286",0.0291079946253383
"5287",-0.0227926426250171
"5288",0.0155946900007899
"5289",0
"5290",0
"5291",-0.00102640872905013
"5292",0.00102640872905013
"5293",-0.00516409431585441
"5294",0
"5295",0.00621080102382798
"5296",-0.00683400798093636
"5297",-0.0087659253778174
"5298",0.0052342551480411
"5299",-0.00586334288313939
"5300",-0.0151960332345489
"5301",-0.00277986323832202
"5302",-0.010080909601121
"5303",-0.00647048569447062
"5304",0.00647048569447062
"5305",0.012860772839443
"5306",0.00105696616538697
"5307",-0.00211505069042062
"5308",0.00742697327334607
"5309",-0.0010732787502592
"5310",0.00380602861178225
"5311",-0.000633332990519264
"5312",-0.000633734355406368
"5313",0.00275055293584625
"5314",-0.0397353206020234
"5315",-0.00813095935327812
"5316",-0.000228712577901469
"5317",-0.0093070957127761
"5318",0
"5319",-0.0022420238447749
"5320",-0.00447594063507495
"5321",0.0100370870383113
"5322",0.00112691616401417
"5323",0.00442635892701304
"5324",0.00219443707052847
"5325",0
"5326",-0.00551810808429298
"5327",0.00222464399987921
"5328",0.00593866663928111
"5329",0.00220657740323738
"5330",0.0191305093774776
"5331",-0.00216472038024573
"5332",0.00107178753142634
"5333",0
"5334",0.0192296615877554
"5335",0.0219555868165937
"5336",-0.00832271817715746
"5337",0.00312645122440181
"5338",0.0154872951447951
"5339",0.00101694924018503
"5340",0.0121861610958769
"5341",0.0130517055261539
"5342",0.0079385082909349
"5343",0.00592297797897334
"5344",0.00333408184594131
"5345",0.0147873277522104
"5346",-0.00639979714886074
"5347",-0.00583350967474594
"5348",0.00135543865139542
"5349",-0.00234789404704916
"5350",-0.00587358279085581
"5351",0.0025447119378228
"5352",0.0227150010427746
"5353",0.0686058930415925
"5354",0.00179844492300507
"5355",0.00356875777475807
"5356",-0.00715029720983473
"5357",-0.00269925794724468
"5358",-0.0018097863981632
"5359",0.00629213885747948
"5360",0.0317614564123474
"5361",0.000862533746197158
"5362",-0.00958344051936066
"5363",0
"5364",0.00262607570935636
"5365",0.010417979160092
"5366",-0.0289285750436497
"5367",-0.016159641377687
"5368",0
"5369",-0.0173201296405479
"5370",0.000914094253437803
"5371",0.0109797600912387
"5372",0.00452706204682052
"5373",-0.0109109465310695
"5374",0.00818965214383116
"5375",-0.00180576765958218
"5376",0.00362703948550358
"5377",0.00179923581036778
"5378",0.016159641377687
"5379",0.00176724025229369
"5380",0.00531964934209306
"5381",-0.00177618313911054
"5382",0.00706768348881859
"5383",0.00873336347545006
"5384",-0.00962548103923755
"5385",-0.0177334047941375
"5386",0.00801437266612393
"5387",0.00531964934209306
"5388",-0.0196204265521649
"5389",0.00268306477335578
"5390",0.0142810744372319
"5391",0.0131933323948479
"5392",-0.0114155867306875
"5393",-0.0044411076646762
"5394",0.00354346620298251
"5395",-0.0124667359202588
"5396",-0.0126241195489936
"5397",0.010841025036922
"5398",0.00358153943507666
"5399",-0.0108020568357095
"5400",0.000917113589834706
"5401",-0.000374230492925065
"5402",-0.01235304287703
"5403",-0.00183961287264811
"5404",0.00931487184427038
"5405",0.00470933448194888
"5406",0.00773802841141968
"5407",-0.0117329697211597
"5408",0.0126241195489936
"5409",-0.0158994782485573
"5410",0.0141163837364857
"5411",0.00269199156322397
"5412",-0.00090889705115238
"5413",0.00625279527238565
"5414",0.00355292477240621
"5415",0.00443719901457751
"5416",0.0372767493918751
"5417",0.00931561169507766
"5418",0.0100770524540197
"5419",-0.00250975908249451
"5420",-0.00251607382495234
"5421",-0.011814394920993
"5422",0
"5423",0.00338730524395636
"5424",0.00506825741055472
"5425",0.0117154991490214
"5426",0.0197722218394114
"5427",0.0185766964718548
"5428",-0.0104508789289213
"5429",0.0160397026298371
"5430",0.00477037356802956
"5431",-0.0103591972689454
"5432",-0.00884364603647914
"5433",0
"5434",0.015240097745
"5435",-0.000807628007605032
"5436",0.0142271335495083
"5437",-0.00156178856500144
"5438",-0.0150590926710397
"5439",-0.0201514369248779
"5440",-0.000320483088826151
"5441",0.0092358467467788
"5442",0.00563381771825533
"5443",-0.00481511106188748
"5444",-0.00242464898686467
"5445",0.0176237946232698
"5446",0.00238234222871458
"5447",0
"5448",0.0110323436387256
"5449",0.00469575654778165
"5450",-0.0268835154621847
"5451",-0.0177804784651228
"5452",0.00325488730833712
"5453",0.00728081191097552
"5454",-0.00728081191097552
"5455",-0.000319959586782659
"5456",-0.00784569723411632
"5457",0.0122152317731805
"5458",0.0184591997949157
"5459",0.00476277403466696
"5460",0.00472389054035016
"5461",0.0140713976239173
"5462",0.0199942986711514
"5463",0.00379119042702225
"5464",0.0052930061873937
"5465",0.0112597187380752
"5466",0.00223680954664918
"5467",-0.00747039689156903
"5468",0.022974346365463
"5469",0.00072798971896404
"5470",0.0138068215023823
"5471",-0.00506694534529917
"5472",0.00579937637631556
"5473",0.0114692763837239
"5474",0
"5475",0.021178345383607
"5476",0.00138740375464774
"5477",-0.0168800658292092
"5478",0.0238313844143674
"5479",0
"5480",0.00690333113921238
"5481",-0.00413913783358399
"5482",-0.00345284916274657
"5483",0.0069080704074933
"5484",-0.0124633204317961
"5485",0.00970867468841341
"5486",0.00068580248719563
"5487",0
"5488",-0.0237314949504368
"5489",-0.0199720067403266
"5490",0.00287555604708523
"5491",-0.00865159413237215
"5492",0.0136677066342195
"5493",-0.00644540732874077
"5494",-0.0247686010550607
"5495",-0.009637593396155
"5496",0.0242833167540573
"5497",-0.00437426222014459
"5498",0.00146524599292253
"5499",-0.00438703353977132
"5500",0.0794745944415745
"5501",0.0666891160024923
"5502",-0.00316192314024999
"5503",-0.0134143190445899
"5504",-0.0142449494089369
"5505",-0.0085200423141103
"5506",0.0195367727090563
"5507",0.00258873910250923
"5508",0.0329028789339771
"5509",-0.00373373386828746
"5510",0.020409525350356
"5511",0.0127777136051117
"5512",0.000600833674774037
"5513",0.0373718038344348
"5514",0.00983622353630587
"5515",-0.0227330531666565
"5516",-0.0106681100391217
"5517",-0.0107831469400193
"5518",-0.017011192936498
"5519",0.00671572112426233
"5520",0.0114924346622756
"5521",0.00481077943651531
"5522",-0.012051795798854
"5523",0.0180236605537267
"5524",0.0165290998648917
"5525",0.0231438267958541
"5526",0.0125038421921593
"5527",-0.021692414065404
"5528",0.00344965815706111
"5529",-0.0221084019615949
"5530",0.00820154068320633
"5531",0.0150620427524562
"5532",0.00458373224211606
"5533",-0.00344177222935649
"5534",-0.0103849546176384
"5535",-0.0140205888307836
"5536",-0.00117018955794546
"5537",-0.0118518815264306
"5538",-0.0077809833781508
"5539",-0.0175672054297653
"5540",0.0241502954747581
"5541",-0.0107961417601592
"5542",-0.00605139882018246
"5543",0.00545165369387579
"5544",0
"5545",0
"5546",0.0137902403210326
"5547",0.0141861976016919
"5548",0.00468032816346842
"5549",-0.00351426059377502
"5550",0.0104939346423656
"5551",-0.00289926759036785
"5552",-0.00174843137937764
"5553",0.00174843137937764
"5554",0.00289926759036785
"5555",0.0183895443190956
"5556",-0.0149119056061693
"5557",0.00230774392010957
"5558",-0.00114722765928565
"5559",0.00344965815706111
"5560",-0.0115655333764986
"5561",0.0178729788747081
"5562",0.00627967785187611
"5563",0.0168949741324926
"5564",0.00668806256725052
"5565",0.0165044322627246
"5566",-0.0032837033412445
"5567",0.0119841572274426
"5568",0.00162364055801945
"5569",0.00322824151454082
"5570",-0.00377662519540323
"5571",-0.00162453190399781
"5572",0.00809639640194693
"5573",0
"5574",0.00854980566706853
"5575",0.0158527697522874
"5576",0.00314278232128018
"5577",-0.0184553422605829
"5578",-0.00747857277930564
"5579",-0.0145860620467069
"5580",0
"5581",-0.0197773881780696
"5582",-0.0213145958377128
"5583",-0.0299230513915179
"5584",0.00814423083828686
"5585",-0.0151851456204799
"5586",-0.00104823090177852
"5587",0
"5588",0
"5589",0.00365186041877053
"5590",-0.00121580562089019
"5591",-0.0061013001961765
"5592",-0.00122473989589622
